PS	GeneID
25	Znev_16171
25	Znev_16357
25	Znev_16408
25	Znev_19002
2	Znev_02444
2	Znev_02450
2	Znev_02454
2	Znev_02464
2	Znev_02469
2	Znev_02470
2	Znev_02472
2	Znev_09140
2	Znev_09142
2	Znev_11045
2	Znev_11057
2	Znev_11062
2	Znev_13536
2	Znev_13972
2	Znev_13973
2	Znev_13982
2	Znev_14136
2	Znev_14137
2	Znev_14139
2	Znev_14142
2	Znev_14351
2	Znev_15414
2	Znev_16725
2	Znev_16728
2	Znev_18473
3	Znev_02448
3	Znev_13971
3	Znev_13974
4	Znev_02451
4	Znev_02452
4	Znev_02457
4	Znev_02478
4	Znev_09136
4	Znev_09141
4	Znev_15412
4	Znev_15684
5	Znev_02438
5	Znev_11058
5	Znev_16724
5	Znev_16729
5	Znev_16731
6	Znev_02461
6	Znev_02463
6	Znev_02468
6	Znev_02479
6	Znev_09138
6	Znev_09139
6	Znev_11050
6	Znev_14211
6	Znev_14212
6	Znev_14214
6	Znev_15411
6	Znev_16352
6	Znev_16727
6	Znev_17783
6	Znev_18580
10	Znev_10550
10	Znev_12055
17	Znev_12058
17	Znev_12494
17	Znev_14715
1	Znev_08364
1	Znev_08365
1	Znev_08368
1	Znev_08370
1	Znev_08371
1	Znev_08373
1	Znev_08375
1	Znev_08377
1	Znev_08382
1	Znev_08388
1	Znev_09807
1	Znev_09808
1	Znev_09812
1	Znev_09813
1	Znev_10546
1	Znev_10547
1	Znev_10548
1	Znev_10804
1	Znev_10808
1	Znev_10810
1	Znev_12045
1	Znev_12048
1	Znev_12056
1	Znev_12059
1	Znev_12060
1	Znev_12635
1	Znev_12639
1	Znev_12642
1	Znev_13029
1	Znev_13033
1	Znev_13504
1	Znev_13505
1	Znev_13507
1	Znev_14521
1	Znev_15657
1	Znev_15658
1	Znev_15952
1	Znev_18180
1	Znev_18328
1	Znev_18394
1	Znev_18550
1	Znev_18772
1	Znev_19050
25	Znev_08367
25	Znev_08369
25	Znev_08374
25	Znev_08378
25	Znev_08379
25	Znev_08386
25	Znev_08390
25	Znev_09797
25	Znev_09799
25	Znev_10549
25	Znev_10551
25	Znev_10793
25	Znev_10795
25	Znev_10796
25	Znev_10797
25	Znev_10798
25	Znev_10800
25	Znev_10801
25	Znev_10803
25	Znev_10806
25	Znev_10809
25	Znev_12047
25	Znev_12050
25	Znev_12052
25	Znev_12053
25	Znev_12054
25	Znev_12487
25	Znev_12489
25	Znev_12495
25	Znev_12498
25	Znev_12499
25	Znev_12634
25	Znev_12637
25	Znev_12640
25	Znev_12643
25	Znev_13025
25	Znev_13032
25	Znev_13503
25	Znev_14519
25	Znev_14524
25	Znev_15296
25	Znev_15297
25	Znev_15605
25	Znev_15606
25	Znev_16230
25	Znev_17417
2	Znev_08366
2	Znev_08372
2	Znev_08376
2	Znev_08385
2	Znev_08387
2	Znev_08389
2	Znev_08391
2	Znev_09809
2	Znev_09810
2	Znev_09811
2	Znev_09814
2	Znev_10807
2	Znev_12046
2	Znev_12051
2	Znev_12486
2	Znev_12488
2	Znev_12491
2	Znev_12492
2	Znev_12493
2	Znev_12496
2	Znev_12497
2	Znev_12641
2	Znev_12644
2	Znev_12645
2	Znev_12646
2	Znev_13024
2	Znev_13026
2	Znev_13027
2	Znev_13030
2	Znev_13500
2	Znev_13501
2	Znev_13502
2	Znev_13506
2	Znev_13508
2	Znev_14518
2	Znev_14520
2	Znev_14716
2	Znev_15656
2	Znev_15779
2	Znev_15951
2	Znev_18270
2	Znev_18327
3	Znev_09796
3	Znev_12638
3	Znev_15780
3	Znev_17416
3	Znev_18179
4	Znev_08380
4	Znev_09818
4	Znev_10802
4	Znev_13028
4	Znev_18312
5	Znev_12490
5	Znev_14717
5	Znev_18071
5	Znev_18072
6	Znev_08363
6	Znev_09803
6	Znev_10545
6	Znev_14718
6	Znev_14719
6	Znev_14720
6	Znev_16411
6	Znev_18269
7	Znev_09798
8	Znev_13023
10	Znev_10512
10	Znev_10531
12	Znev_10513
12	Znev_10519
12	Znev_10522
17	Znev_05655
17	Znev_05659
17	Znev_05682
17	Znev_05816
17	Znev_05839
17	Znev_10521
17	Znev_10525
17	Znev_10529
17	Znev_11254
17	Znev_11260
17	Znev_11264
17	Znev_11918
17	Znev_11920
1	Znev_05661
1	Znev_05663
1	Znev_05664
1	Znev_05665
1	Znev_05666
1	Znev_05667
1	Znev_05670
1	Znev_05671
1	Znev_05672
1	Znev_05677
1	Znev_05689
1	Znev_05690
1	Znev_05693
1	Znev_05814
1	Znev_05821
1	Znev_05823
1	Znev_05843
1	Znev_10511
1	Znev_10517
1	Znev_10526
1	Znev_11251
1	Znev_11257
1	Znev_17927
1	Znev_18409
25	Znev_05657
25	Znev_05669
25	Znev_05678
25	Znev_05680
25	Znev_05681
25	Znev_05683
25	Znev_05684
25	Znev_05688
25	Znev_05692
25	Znev_05808
25	Znev_05809
25	Znev_05817
25	Znev_05828
25	Znev_05831
25	Znev_05841
25	Znev_05842
25	Znev_10530
25	Znev_11249
25	Znev_11917
2	Znev_05658
2	Znev_05674
2	Znev_05675
2	Znev_05676
2	Znev_05686
2	Znev_05687
2	Znev_05813
2	Znev_05822
2	Znev_05837
2	Znev_05840
2	Znev_10514
2	Znev_10516
2	Znev_10520
2	Znev_10524
2	Znev_10528
2	Znev_11247
2	Znev_11248
2	Znev_11250
2	Znev_11252
2	Znev_11255
2	Znev_11258
2	Znev_17928
2	Znev_18507
2	Znev_18558
3	Znev_05656
3	Znev_05673
3	Znev_05679
3	Znev_05818
3	Znev_11919
4	Znev_05815
4	Znev_05838
4	Znev_10515
4	Znev_17849
5	Znev_11253
5	Znev_11259
6	Znev_05660
6	Znev_05691
6	Znev_05807
6	Znev_05811
6	Znev_05812
6	Znev_05832
6	Znev_05834
6	Znev_05835
6	Znev_10518
7	Znev_05827
10	Znev_00094
10	Znev_14064
12	Znev_00002
12	Znev_00003
12	Znev_00004
12	Znev_00006
12	Znev_00007
12	Znev_00008
12	Znev_00009
12	Znev_00010
12	Znev_14012
17	Znev_00011
17	Znev_00016
17	Znev_00042
17	Znev_00046
17	Znev_00089
17	Znev_00091
17	Znev_00093
17	Znev_00101
17	Znev_16520
17	Znev_19003
1	Znev_00012
1	Znev_00015
1	Znev_00017
1	Znev_00018
1	Znev_00020
1	Znev_00021
1	Znev_00024
1	Znev_00030
1	Znev_00031
1	Znev_00032
1	Znev_00037
1	Znev_00038
1	Znev_00039
1	Znev_00041
1	Znev_00045
1	Znev_00050
1	Znev_00059
1	Znev_00060
1	Znev_00061
1	Znev_00062
1	Znev_00063
1	Znev_00068
1	Znev_00069
1	Znev_00074
1	Znev_00076
1	Znev_00078
1	Znev_00079
1	Znev_00081
1	Znev_00084
1	Znev_00096
1	Znev_00097
1	Znev_00100
1	Znev_00103
1	Znev_00108
1	Znev_00109
1	Znev_00110
1	Znev_00115
1	Znev_00116
1	Znev_00123
1	Znev_00124
1	Znev_00125
1	Znev_00126
1	Znev_00127
1	Znev_00129
1	Znev_14005
1	Znev_14006
1	Znev_14011
1	Znev_14060
1	Znev_14061
1	Znev_14063
1	Znev_15823
1	Znev_16518
1	Znev_16519
1	Znev_16522
1	Znev_16523
1	Znev_16525
20	Znev_00113
25	Znev_00013
25	Znev_00025
25	Znev_00026
25	Znev_00051
25	Znev_00052
25	Znev_00055
25	Znev_00057
25	Znev_00058
25	Znev_00065
25	Znev_00073
25	Znev_00080
25	Znev_00090
25	Znev_00098
25	Znev_00102
25	Znev_00105
25	Znev_00107
25	Znev_00111
25	Znev_00112
25	Znev_00120
25	Znev_14008
25	Znev_14010
25	Znev_14013
25	Znev_14065
25	Znev_14066
2	Znev_00001
2	Znev_00005
2	Znev_00014
2	Znev_00019
2	Znev_00027
2	Znev_00028
2	Znev_00035
2	Znev_00044
2	Znev_00048
2	Znev_00049
2	Znev_00053
2	Znev_00066
2	Znev_00070
2	Znev_00075
2	Znev_00083
2	Znev_00086
2	Znev_00092
2	Znev_00095
2	Znev_00099
2	Znev_00117
2	Znev_00121
2	Znev_00128
2	Znev_12323
2	Znev_14059
2	Znev_14062
2	Znev_16515
2	Znev_16516
2	Znev_18819
2	Znev_18820
3	Znev_00119
3	Znev_00122
3	Znev_16527
4	Znev_00033
4	Znev_00056
4	Znev_00082
4	Znev_16138
4	Znev_16521
5	Znev_16524
5	Znev_17395
5	Znev_17396
5	Znev_17397
6	Znev_00043
6	Znev_00072
6	Znev_00077
6	Znev_00085
6	Znev_00114
6	Znev_14067
6	Znev_18471
10	Znev_13430
12	Znev_19004
17	Znev_04642
17	Znev_04674
17	Znev_04677
17	Znev_10419
17	Znev_11586
17	Znev_11594
17	Znev_11595
17	Znev_12611
17	Znev_12612
17	Znev_13015
17	Znev_13017
17	Znev_13018
17	Znev_13019
17	Znev_15635
17	Znev_18619
1	Znev_00132
1	Znev_00139
1	Znev_00140
1	Znev_00145
1	Znev_00156
1	Znev_00159
1	Znev_00161
1	Znev_00162
1	Znev_00171
1	Znev_04644
1	Znev_04645
1	Znev_04651
1	Znev_04655
1	Znev_04660
1	Znev_04662
1	Znev_04675
1	Znev_04682
1	Znev_04683
1	Znev_11585
1	Znev_11598
1	Znev_13431
1	Znev_13433
1	Znev_13436
1	Znev_16528
1	Znev_16529
1	Znev_16531
1	Znev_17889
1	Znev_18385
1	Znev_18386
25	Znev_00131
25	Znev_00134
25	Znev_00136
25	Znev_00137
25	Znev_00143
25	Znev_00151
25	Znev_00154
25	Znev_00158
25	Znev_00164
25	Znev_00168
25	Znev_00170
25	Znev_00174
25	Znev_04643
25	Znev_04650
25	Znev_04657
25	Znev_04659
25	Znev_04663
25	Znev_04664
25	Znev_04665
25	Znev_04666
25	Znev_04667
25	Znev_04668
25	Znev_04669
25	Znev_04678
25	Znev_10406
25	Znev_10407
25	Znev_10408
25	Znev_10410
25	Znev_10411
25	Znev_11582
25	Znev_11583
25	Znev_11584
25	Znev_11589
25	Znev_11591
25	Znev_11596
25	Znev_12608
25	Znev_12613
25	Znev_13429
25	Znev_13432
25	Znev_13434
25	Znev_13438
25	Znev_15431
25	Znev_15451
25	Znev_15452
25	Znev_15453
25	Znev_15636
25	Znev_15637
25	Znev_16208
2	Znev_00130
2	Znev_00133
2	Znev_00135
2	Znev_00141
2	Znev_00144
2	Znev_00147
2	Znev_00148
2	Znev_00152
2	Znev_00153
2	Znev_00155
2	Znev_00166
2	Znev_00167
2	Znev_00173
2	Znev_04641
2	Znev_04649
2	Znev_04652
2	Znev_04654
2	Znev_04656
2	Znev_04658
2	Znev_04671
2	Znev_04679
2	Znev_04680
2	Znev_04681
2	Znev_10425
2	Znev_10426
2	Znev_11590
2	Znev_12609
2	Znev_12610
2	Znev_13011
2	Znev_13428
2	Znev_13435
2	Znev_15432
2	Znev_15433
2	Znev_15434
2	Znev_16129
2	Znev_16289
2	Znev_16530
2	Znev_17708
2	Znev_17709
2	Znev_17888
3	Znev_04661
3	Znev_11587
3	Znev_15454
4	Znev_00146
4	Znev_00169
4	Znev_04648
4	Znev_10423
4	Znev_19005
4	Znev_19501
5	Znev_00142
5	Znev_00163
5	Znev_04647
5	Znev_04670
5	Znev_11592
5	Znev_11593
5	Znev_11597
5	Znev_17598
6	Znev_00157
6	Znev_04646
6	Znev_04653
6	Znev_04672
6	Znev_04673
6	Znev_10409
6	Znev_10412
6	Znev_10424
6	Znev_11588
7	Znev_13016
10	Znev_10320
12	Znev_10506
17	Znev_08625
17	Znev_08629
17	Znev_10302
17	Znev_12615
17	Znev_12704
17	Znev_12705
17	Znev_12709
17	Znev_14195
17	Znev_14874
17	Znev_14875
17	Znev_14876
17	Znev_14877
17	Znev_17743
17	Znev_18684
17	Znev_18823
17	Znev_18824
1	Znev_08618
1	Znev_08620
1	Znev_08626
1	Znev_08627
1	Znev_08628
1	Znev_09048
1	Znev_09054
1	Znev_10303
1	Znev_10306
1	Znev_10309
1	Znev_10310
1	Znev_10314
1	Znev_10492
1	Znev_10493
1	Znev_10494
1	Znev_10497
1	Znev_10498
1	Znev_10508
1	Znev_12686
1	Znev_12687
1	Znev_12694
1	Znev_12695
1	Znev_12702
1	Znev_12703
1	Znev_12706
1	Znev_12707
1	Znev_12711
1	Znev_13241
1	Znev_13242
1	Znev_13244
1	Znev_13246
1	Znev_13248
1	Znev_14199
1	Znev_14530
1	Znev_15191
1	Znev_15208
1	Znev_15732
1	Znev_16972
1	Znev_18064
1	Znev_18066
1	Znev_18229
1	Znev_18470
20	Znev_15089
20	Znev_15091
25	Znev_09045
25	Znev_09046
25	Znev_09055
25	Znev_09056
25	Znev_09057
25	Znev_09059
25	Znev_09060
25	Znev_09062
25	Znev_10301
25	Znev_10304
25	Znev_10305
25	Znev_10307
25	Znev_10312
25	Znev_10319
25	Znev_10490
25	Znev_10491
25	Znev_10496
25	Znev_10499
25	Znev_12617
25	Znev_12696
25	Znev_13251
25	Znev_14193
25	Znev_14197
25	Znev_14878
25	Znev_15092
25	Znev_15193
25	Znev_15731
25	Znev_16004
25	Znev_16400
2	Znev_08621
2	Znev_08622
2	Znev_08624
2	Znev_08630
2	Znev_09052
2	Znev_09053
2	Znev_09065
2	Znev_09068
2	Znev_10313
2	Znev_10315
2	Znev_10495
2	Znev_10501
2	Znev_10504
2	Znev_10507
2	Znev_10510
2	Znev_12619
2	Znev_12689
2	Znev_12691
2	Znev_12692
2	Znev_12708
2	Znev_13243
2	Znev_13247
2	Znev_13250
2	Znev_14196
2	Znev_14198
2	Znev_15090
2	Znev_15093
2	Znev_15207
2	Znev_15553
2	Znev_16003
2	Znev_17745
2	Znev_17800
2	Znev_18622
2	Znev_18751
2	Znev_19006
2	Znev_19007
3	Znev_09050
3	Znev_10311
3	Znev_12688
4	Znev_09047
4	Znev_09058
4	Znev_10317
4	Znev_12620
4	Znev_12690
4	Znev_15192
4	Znev_15210
4	Znev_18790
5	Znev_08619
5	Znev_12616
5	Znev_12701
5	Znev_13249
5	Znev_15551
6	Znev_09064
6	Znev_10321
6	Znev_10500
6	Znev_10503
6	Znev_12618
6	Znev_13245
6	Znev_14527
6	Znev_14529
6	Znev_15189
6	Znev_15209
6	Znev_16978
7	Znev_18822
8	Znev_14194
10	Znev_08643
10	Znev_08674
10	Znev_13006
10	Znev_16597
12	Znev_01651
12	Znev_08642
12	Znev_08700
17	Znev_01692
17	Znev_08635
17	Znev_08639
17	Znev_08641
17	Znev_13002
17	Znev_13667
1	Znev_01634
1	Znev_01637
1	Znev_01646
1	Znev_01654
1	Znev_01660
1	Znev_01671
1	Znev_01673
1	Znev_01676
1	Znev_01678
1	Znev_01683
1	Znev_01684
1	Znev_01685
1	Znev_01687
1	Znev_06099
1	Znev_08678
1	Znev_08679
1	Znev_08684
1	Znev_08687
1	Znev_11886
1	Znev_11890
1	Znev_11891
1	Znev_11893
1	Znev_11900
1	Znev_12401
1	Znev_12402
1	Znev_12404
1	Znev_13000
1	Znev_13003
1	Znev_13005
1	Znev_13668
1	Znev_14710
1	Znev_14712
1	Znev_14713
1	Znev_16750
1	Znev_16754
1	Znev_16755
1	Znev_17311
1	Znev_18153
20	Znev_08644
25	Znev_01630
25	Znev_01638
25	Znev_01641
25	Znev_01642
25	Znev_01643
25	Znev_01645
25	Znev_01652
25	Znev_01661
25	Znev_01662
25	Znev_01663
25	Znev_01664
25	Znev_01665
25	Znev_01666
25	Znev_01667
25	Znev_01680
25	Znev_01688
25	Znev_01691
25	Znev_08631
25	Znev_08632
25	Znev_08633
25	Znev_08640
25	Znev_08645
25	Znev_08676
25	Znev_08681
25	Znev_08683
25	Znev_08685
25	Znev_08686
25	Znev_08695
25	Znev_11894
25	Znev_11896
25	Znev_11898
25	Znev_11899
25	Znev_12407
25	Znev_12408
25	Znev_12413
25	Znev_13001
25	Znev_13008
25	Znev_13267
25	Znev_13662
25	Znev_13663
25	Znev_14288
25	Znev_14290
25	Znev_14295
25	Znev_14714
25	Znev_15044
25	Znev_15045
25	Znev_15047
25	Znev_15048
2	Znev_01633
2	Znev_01635
2	Znev_01636
2	Znev_01644
2	Znev_01649
2	Znev_01653
2	Znev_01656
2	Znev_01657
2	Znev_01658
2	Znev_01659
2	Znev_01669
2	Znev_01670
2	Znev_01675
2	Znev_01677
2	Znev_01681
2	Znev_01682
2	Znev_01689
2	Znev_01690
2	Znev_08637
2	Znev_08638
2	Znev_08675
2	Znev_08677
2	Znev_08689
2	Znev_11895
2	Znev_12403
2	Znev_12406
2	Znev_12410
2	Znev_12412
2	Znev_13007
2	Znev_13272
2	Znev_13661
2	Znev_13664
2	Znev_14289
2	Znev_14292
2	Znev_14711
2	Znev_16316
2	Znev_16592
2	Znev_16594
2	Znev_16595
2	Znev_16600
2	Znev_16748
2	Znev_16753
2	Znev_17736
2	Znev_17737
3	Znev_01650
3	Znev_12999
3	Znev_13263
3	Znev_16749
3	Znev_17312
3	Znev_18154
4	Znev_01632
4	Znev_01639
4	Znev_01674
4	Znev_08636
4	Znev_08693
4	Znev_08699
4	Znev_14291
4	Znev_16599
4	Znev_18784
5	Znev_01631
5	Znev_13269
5	Znev_14293
5	Znev_15537
5	Znev_17734
6	Znev_01668
6	Znev_08634
6	Znev_08682
6	Znev_08692
6	Znev_12409
6	Znev_13010
6	Znev_13268
6	Znev_13665
6	Znev_14294
6	Znev_17735
6	Znev_18095
6	Znev_18758
7	Znev_12411
10	Znev_05447
10	Znev_16169
12	Znev_12344
12	Znev_12352
12	Znev_13634
12	Znev_14133
12	Znev_17807
17	Znev_05423
17	Znev_05441
17	Znev_05444
17	Znev_09586
17	Znev_12339
17	Znev_13448
17	Znev_13633
17	Znev_14135
17	Znev_17608
17	Znev_17609
17	Znev_17838
17	Znev_18120
17	Znev_19008
17	Znev_19009
1	Znev_05422
1	Znev_05426
1	Znev_05427
1	Znev_05428
1	Znev_05432
1	Znev_05436
1	Znev_05439
1	Znev_05443
1	Znev_06101
1	Znev_06104
1	Znev_06105
1	Znev_06118
1	Znev_06120
1	Znev_06121
1	Znev_06122
1	Znev_06124
1	Znev_06125
1	Znev_06126
1	Znev_06127
1	Znev_06128
1	Znev_06130
1	Znev_06131
1	Znev_09566
1	Znev_09568
1	Znev_09580
1	Znev_09581
1	Znev_13442
1	Znev_13445
1	Znev_13629
1	Znev_14129
1	Znev_16280
1	Znev_17839
1	Znev_17869
1	Znev_17873
25	Znev_05429
25	Znev_05430
25	Znev_05438
25	Znev_06102
25	Znev_06111
25	Znev_06114
25	Znev_06132
25	Znev_06133
25	Znev_09567
25	Znev_09570
25	Znev_09574
25	Znev_09583
25	Znev_09585
25	Znev_09587
25	Znev_09588
25	Znev_12341
25	Znev_12342
25	Znev_12353
25	Znev_13441
25	Znev_13446
25	Znev_13632
25	Znev_13635
25	Znev_13638
25	Znev_16057
25	Znev_16201
25	Znev_19010
2	Znev_05425
2	Znev_05431
2	Znev_05433
2	Znev_05435
2	Znev_05440
2	Znev_05442
2	Znev_05448
2	Znev_06106
2	Znev_06107
2	Znev_06108
2	Znev_06110
2	Znev_06116
2	Znev_06119
2	Znev_06123
2	Znev_06134
2	Znev_09575
2	Znev_09576
2	Znev_09578
2	Znev_09579
2	Znev_09582
2	Znev_09584
2	Znev_13443
2	Znev_13444
2	Znev_13630
2	Znev_13636
2	Znev_13637
2	Znev_14128
2	Znev_15579
2	Znev_17809
2	Znev_18293
2	Znev_18573
2	Znev_19011
3	Znev_05437
3	Znev_06112
3	Znev_13631
3	Znev_14130
4	Znev_06129
4	Znev_09571
4	Znev_13447
4	Znev_16321
4	Znev_17840
4	Znev_18787
4	Znev_18788
4	Znev_18789
5	Znev_05445
5	Znev_06115
5	Znev_17871
5	Znev_17872
6	Znev_05434
6	Znev_05446
6	Znev_06113
6	Znev_06117
6	Znev_09572
6	Znev_12351
6	Znev_14131
6	Znev_14134
6	Znev_18112
8	Znev_05424
10	Znev_06979
12	Znev_06963
17	Znev_01986
17	Znev_01996
17	Znev_02003
17	Znev_05450
17	Znev_06964
17	Znev_06981
17	Znev_14402
17	Znev_17564
18	Znev_14400
1	Znev_01946
1	Znev_01947
1	Znev_01950
1	Znev_01951
1	Znev_01958
1	Znev_01961
1	Znev_01962
1	Znev_01967
1	Znev_01969
1	Znev_01970
1	Znev_01971
1	Znev_01974
1	Znev_01975
1	Znev_01988
1	Znev_01989
1	Znev_01990
1	Znev_01993
1	Znev_02002
1	Znev_05453
1	Znev_05454
1	Znev_06960
1	Znev_06961
1	Znev_06967
1	Znev_06968
1	Znev_06969
1	Znev_06973
1	Znev_06975
1	Znev_06976
1	Znev_12528
1	Znev_12535
1	Znev_12536
1	Znev_13124
1	Znev_13125
1	Znev_13127
1	Znev_13128
1	Znev_13129
1	Znev_13392
1	Znev_13393
1	Znev_13394
1	Znev_15441
1	Znev_17480
1	Znev_17566
1	Znev_17568
20	Znev_06972
25	Znev_01945
25	Znev_01952
25	Znev_01953
25	Znev_01959
25	Znev_01963
25	Znev_01966
25	Znev_01977
25	Znev_01982
25	Znev_02005
25	Znev_05449
25	Znev_05456
25	Znev_05457
25	Znev_05459
25	Znev_06965
25	Znev_06984
25	Znev_12530
25	Znev_12538
25	Znev_13121
25	Znev_13130
25	Znev_13389
25	Znev_13390
25	Znev_14403
25	Znev_15349
2	Znev_01944
2	Znev_01948
2	Znev_01960
2	Znev_01968
2	Znev_01972
2	Znev_01973
2	Znev_01978
2	Znev_01979
2	Znev_01980
2	Znev_01981
2	Znev_01984
2	Znev_01985
2	Znev_01991
2	Znev_01992
2	Znev_01999
2	Znev_02004
2	Znev_05455
2	Znev_05458
2	Znev_06966
2	Znev_06971
2	Znev_06977
2	Znev_06980
2	Znev_06985
2	Znev_12529
2	Znev_12533
2	Znev_12534
2	Znev_12539
2	Znev_13122
2	Znev_13123
2	Znev_13126
2	Znev_13385
2	Znev_13386
2	Znev_13388
2	Znev_13391
2	Znev_14399
2	Znev_15440
2	Znev_16030
2	Znev_17567
3	Znev_01983
3	Znev_01998
3	Znev_05451
3	Znev_05452
3	Znev_12541
3	Znev_13384
3	Znev_17479
4	Znev_01949
4	Znev_01954
4	Znev_06986
4	Znev_13387
4	Znev_14405
4	Znev_15439
4	Znev_18781
5	Znev_01964
5	Znev_06970
5	Znev_06983
5	Znev_12537
5	Znev_15442
5	Znev_17483
5	Znev_18426
6	Znev_01965
6	Znev_02000
6	Znev_16069
6	Znev_18425
7	Znev_01995
7	Znev_01997
7	Znev_06982
10	Znev_06429
10	Znev_09893
10	Znev_11637
10	Znev_11640
17	Znev_05616
17	Znev_06418
17	Znev_06425
17	Znev_06442
17	Znev_11635
17	Znev_11643
17	Znev_13488
17	Znev_14445
17	Znev_19012
17	Znev_19013
1	Znev_05620
1	Znev_05623
1	Znev_05624
1	Znev_05627
1	Znev_05631
1	Znev_05634
1	Znev_05638
1	Znev_05639
1	Znev_05644
1	Znev_05646
1	Znev_05648
1	Znev_05649
1	Znev_05653
1	Znev_05654
1	Znev_06420
1	Znev_06422
1	Znev_06427
1	Znev_06431
1	Znev_06434
1	Znev_06441
1	Znev_06443
1	Znev_06444
1	Znev_06445
1	Znev_06446
1	Znev_06448
1	Znev_06451
1	Znev_06452
1	Znev_06988
1	Znev_06990
1	Znev_09888
1	Znev_09892
1	Znev_09895
1	Znev_09897
1	Znev_09901
1	Znev_09903
1	Znev_09904
1	Znev_09907
1	Znev_11634
1	Znev_11639
1	Znev_11642
1	Znev_11645
1	Znev_11648
1	Znev_13289
1	Znev_13291
1	Znev_13480
1	Znev_13481
1	Znev_13485
1	Znev_13486
1	Znev_15598
1	Znev_16052
1	Znev_16437
1	Znev_17230
1	Znev_17430
1	Znev_17431
1	Znev_17433
1	Znev_17762
25	Znev_05628
25	Znev_05629
25	Znev_05642
25	Znev_05645
25	Znev_06424
25	Znev_06432
25	Znev_06438
25	Znev_06439
25	Znev_06449
25	Znev_06987
25	Znev_09887
25	Znev_09905
25	Znev_09906
25	Znev_11646
25	Znev_13288
25	Znev_13290
25	Znev_14443
25	Znev_14444
25	Znev_14919
25	Znev_14922
25	Znev_14923
25	Znev_15465
25	Znev_15596
25	Znev_15597
25	Znev_16220
2	Znev_05618
2	Znev_05619
2	Znev_05621
2	Znev_05637
2	Znev_05640
2	Znev_05641
2	Znev_05647
2	Znev_05651
2	Znev_06419
2	Znev_06421
2	Znev_06426
2	Znev_06435
2	Znev_06436
2	Znev_06991
2	Znev_09886
2	Znev_09889
2	Znev_09890
2	Znev_09891
2	Znev_09894
2	Znev_09896
2	Znev_09898
2	Znev_09899
2	Znev_09900
2	Znev_11633
2	Znev_11636
2	Znev_11638
2	Znev_11649
2	Znev_13292
2	Znev_13293
2	Znev_13479
2	Znev_13484
2	Znev_13487
2	Znev_14442
2	Znev_17232
2	Znev_18103
2	Znev_18105
2	Znev_18769
2	Znev_19014
3	Znev_05625
3	Znev_05636
4	Znev_13482
4	Znev_17765
5	Znev_05626
5	Znev_13483
5	Znev_18642
6	Znev_05630
6	Znev_05633
6	Znev_05652
6	Znev_06433
6	Znev_09902
6	Znev_14446
6	Znev_14921
6	Znev_15832
8	Znev_05632
10	Znev_12521
10	Znev_13338
12	Znev_05488
17	Znev_12517
17	Znev_13331
17	Znev_17781
17	Znev_18091
17	Znev_18244
1	Znev_05460
1	Znev_05461
1	Znev_05462
1	Znev_05463
1	Znev_05472
1	Znev_05473
1	Znev_05474
1	Znev_05476
1	Znev_05478
1	Znev_05479
1	Znev_05480
1	Znev_05483
1	Znev_05484
1	Znev_05486
1	Znev_05492
1	Znev_05497
1	Znev_09470
1	Znev_09472
1	Znev_09478
1	Znev_09480
1	Znev_09481
1	Znev_09483
1	Znev_09485
1	Znev_09491
1	Znev_11742
1	Znev_11746
1	Znev_11747
1	Znev_12063
1	Znev_12069
1	Znev_12071
1	Znev_12074
1	Znev_12515
1	Znev_12524
1	Znev_12527
1	Znev_13295
1	Znev_13330
1	Znev_13333
1	Znev_13341
1	Znev_13345
1	Znev_14251
1	Znev_14764
1	Znev_14980
1	Znev_15461
1	Znev_15821
1	Znev_15822
1	Znev_15934
1	Znev_15971
1	Znev_17534
1	Znev_17677
1	Znev_18046
1	Znev_18092
1	Znev_18444
1	Znev_19503
25	Znev_05470
25	Znev_05489
25	Znev_05490
25	Znev_05495
25	Znev_05496
25	Znev_09474
25	Znev_09477
25	Znev_09479
25	Znev_09482
25	Znev_09488
25	Znev_09490
25	Znev_11737
25	Znev_11744
25	Znev_11750
25	Znev_12065
25	Znev_12072
25	Znev_12073
25	Znev_12076
25	Znev_12514
25	Znev_12518
25	Znev_12520
25	Znev_12522
25	Znev_12523
25	Znev_12525
25	Znev_12526
25	Znev_12988
25	Znev_12992
25	Znev_13294
25	Znev_13335
25	Znev_13337
25	Znev_13339
25	Znev_13342
25	Znev_13346
25	Znev_13347
25	Znev_13348
25	Znev_13349
25	Znev_14248
25	Znev_14253
25	Znev_14763
25	Znev_14766
25	Znev_14768
25	Znev_14979
25	Znev_14982
25	Znev_15541
25	Znev_15954
25	Znev_16060
25	Znev_16386
2	Znev_05466
2	Znev_05468
2	Znev_05469
2	Znev_05471
2	Znev_05475
2	Znev_05477
2	Znev_05482
2	Znev_05487
2	Znev_05491
2	Znev_05493
2	Znev_05494
2	Znev_09475
2	Znev_09476
2	Znev_09487
2	Znev_09492
2	Znev_11735
2	Znev_11738
2	Znev_11745
2	Znev_11749
2	Znev_12064
2	Znev_12066
2	Znev_12067
2	Znev_12075
2	Znev_12993
2	Znev_12996
2	Znev_13343
2	Znev_14767
2	Znev_14981
2	Znev_14983
2	Znev_15460
2	Znev_15540
2	Znev_15933
2	Znev_15953
2	Znev_17674
2	Znev_18047
2	Znev_18304
3	Znev_11751
3	Znev_12516
3	Znev_12990
3	Znev_13334
3	Znev_15539
3	Znev_15972
3	Znev_18048
4	Znev_11748
