PS	GeneID
6	Mnat_01969
6	Mnat_12171
6	Mnat_17383
6	Mnat_17384
7	Mnat_01935
10	Mnat_12306
12	Mnat_12268
12	Mnat_12371
17	Mnat_12310
17	Mnat_12334
17	Mnat_12368
17	Mnat_17397
1	Mnat_01985
1	Mnat_01989
1	Mnat_01995
1	Mnat_01996
1	Mnat_01997
1	Mnat_02000
1	Mnat_02001
1	Mnat_02002
1	Mnat_02012
1	Mnat_02013
1	Mnat_02016
1	Mnat_02021
1	Mnat_02024
1	Mnat_02031
1	Mnat_12271
1	Mnat_12280
1	Mnat_12286
1	Mnat_12290
1	Mnat_12294
1	Mnat_12297
1	Mnat_12300
1	Mnat_12308
1	Mnat_12314
1	Mnat_12315
1	Mnat_12320
1	Mnat_12323
1	Mnat_12324
1	Mnat_12326
1	Mnat_12327
1	Mnat_12330
1	Mnat_12331
1	Mnat_12333
1	Mnat_12335
1	Mnat_12342
1	Mnat_12343
1	Mnat_12344
1	Mnat_12347
1	Mnat_12348
1	Mnat_12351
1	Mnat_12352
1	Mnat_12379
1	Mnat_17390
1	Mnat_17955
23	Mnat_01986
23	Mnat_01994
23	Mnat_01998
23	Mnat_02003
23	Mnat_02009
23	Mnat_02017
23	Mnat_02023
23	Mnat_12267
23	Mnat_12270
23	Mnat_12282
23	Mnat_12284
23	Mnat_12289
23	Mnat_12296
23	Mnat_12328
23	Mnat_12336
23	Mnat_12338
23	Mnat_12354
23	Mnat_12359
23	Mnat_12370
23	Mnat_12372
23	Mnat_12373
23	Mnat_12375
23	Mnat_12376
23	Mnat_17393
23	Mnat_17394
23	Mnat_17399
2	Mnat_01991
2	Mnat_02004
2	Mnat_02005
2	Mnat_02007
2	Mnat_02008
2	Mnat_02014
2	Mnat_02018
2	Mnat_02022
2	Mnat_02026
2	Mnat_02029
2	Mnat_12265
2	Mnat_12266
2	Mnat_12269
2	Mnat_12273
2	Mnat_12276
2	Mnat_12283
2	Mnat_12291
2	Mnat_12293
2	Mnat_12301
2	Mnat_12302
2	Mnat_12303
2	Mnat_12304
2	Mnat_12307
2	Mnat_12309
2	Mnat_12311
2	Mnat_12312
2	Mnat_12319
2	Mnat_12321
2	Mnat_12337
2	Mnat_12345
2	Mnat_12349
2	Mnat_12361
2	Mnat_12363
2	Mnat_12364
2	Mnat_12365
2	Mnat_12367
2	Mnat_12374
2	Mnat_12377
2	Mnat_12378
2	Mnat_12380
2	Mnat_17398
2	Mnat_17956
3	Mnat_12299
3	Mnat_12341
4	Mnat_01992
4	Mnat_02006
4	Mnat_02015
4	Mnat_02025
4	Mnat_12264
4	Mnat_12275
4	Mnat_12316
4	Mnat_12325
4	Mnat_12340
4	Mnat_12356
4	Mnat_12357
4	Mnat_12366
5	Mnat_02019
5	Mnat_02020
5	Mnat_02027
5	Mnat_02028
5	Mnat_02030
5	Mnat_12263
5	Mnat_12272
5	Mnat_12285
5	Mnat_12288
5	Mnat_12305
5	Mnat_12317
5	Mnat_12318
5	Mnat_12322
5	Mnat_12332
5	Mnat_12339
5	Mnat_12346
5	Mnat_12355
5	Mnat_12360
5	Mnat_17391
6	Mnat_01987
6	Mnat_01988
6	Mnat_01993
6	Mnat_02010
6	Mnat_12262
6	Mnat_12278
6	Mnat_12329
6	Mnat_12353
6	Mnat_12362
6	Mnat_17395
7	Mnat_12369
8	Mnat_12292
17	Mnat_12389
17	Mnat_12474
17	Mnat_12493
17	Mnat_12495
17	Mnat_12523
19	Mnat_12502
1	Mnat_02039
1	Mnat_02044
1	Mnat_02056
1	Mnat_02059
1	Mnat_12384
1	Mnat_12386
1	Mnat_12388
1	Mnat_12393
1	Mnat_12395
1	Mnat_12398
1	Mnat_12401
1	Mnat_12402
1	Mnat_12403
1	Mnat_12412
1	Mnat_12418
1	Mnat_12421
1	Mnat_12423
1	Mnat_12424
1	Mnat_12426
1	Mnat_12427
1	Mnat_12428
1	Mnat_12429
1	Mnat_12431
1	Mnat_12432
1	Mnat_12442
1	Mnat_12447
1	Mnat_12465
1	Mnat_12469
1	Mnat_12471
1	Mnat_12479
1	Mnat_12480
1	Mnat_12481
1	Mnat_12483
1	Mnat_12490
1	Mnat_12492
1	Mnat_12496
1	Mnat_12497
1	Mnat_12508
1	Mnat_12518
1	Mnat_12525
1	Mnat_17404
20	Mnat_12503
23	Mnat_02050
23	Mnat_12390
23	Mnat_12394
23	Mnat_12400
23	Mnat_12460
23	Mnat_12463
23	Mnat_12466
23	Mnat_12509
23	Mnat_12522
23	Mnat_17403
2	Mnat_02032
2	Mnat_02034
2	Mnat_02035
2	Mnat_02053
2	Mnat_02055
2	Mnat_02057
2	Mnat_02058
2	Mnat_12381
2	Mnat_12382
2	Mnat_12383
2	Mnat_12385
2	Mnat_12387
2	Mnat_12404
2	Mnat_12405
2	Mnat_12406
2	Mnat_12410
2	Mnat_12416
2	Mnat_12419
2	Mnat_12430
2	Mnat_12433
2	Mnat_12438
2	Mnat_12439
2	Mnat_12440
2	Mnat_12446
2	Mnat_12452
2	Mnat_12453
2	Mnat_12456
2	Mnat_12464
2	Mnat_12472
2	Mnat_12477
2	Mnat_12478
2	Mnat_12482
2	Mnat_12484
2	Mnat_12491
2	Mnat_12510
2	Mnat_12511
2	Mnat_12515
2	Mnat_12519
2	Mnat_17405
2	Mnat_18057
3	Mnat_02052
3	Mnat_02054
3	Mnat_12392
3	Mnat_12441
3	Mnat_12443
3	Mnat_12455
3	Mnat_12475
3	Mnat_12487
3	Mnat_12498
4	Mnat_12448
4	Mnat_12458
4	Mnat_12459
4	Mnat_12476
4	Mnat_12489
4	Mnat_12512
5	Mnat_02037
5	Mnat_02040
5	Mnat_02041
5	Mnat_02042
5	Mnat_02046
5	Mnat_02047
5	Mnat_02051
5	Mnat_02060
5	Mnat_12391
5	Mnat_12399
5	Mnat_12407
5	Mnat_12408
5	Mnat_12411
5	Mnat_12413
5	Mnat_12414
5	Mnat_12415
5	Mnat_12417
5	Mnat_12422
5	Mnat_12434
5	Mnat_12436
5	Mnat_12437
5	Mnat_12444
5	Mnat_12445
5	Mnat_12449
5	Mnat_12450
5	Mnat_12451
5	Mnat_12470
5	Mnat_12485
5	Mnat_12488
5	Mnat_12500
5	Mnat_12504
5	Mnat_12505
5	Mnat_12513
5	Mnat_12514
5	Mnat_12516
5	Mnat_12517
5	Mnat_12520
5	Mnat_17400
5	Mnat_17401
5	Mnat_17402
6	Mnat_02033
6	Mnat_02043
6	Mnat_02045
6	Mnat_12396
6	Mnat_12397
6	Mnat_12425
6	Mnat_12457
6	Mnat_12467
6	Mnat_12486
8	Mnat_12409
8	Mnat_12494
12	Mnat_03275
12	Mnat_15508
17	Mnat_03288
17	Mnat_03290
17	Mnat_03295
17	Mnat_03298
17	Mnat_03306
17	Mnat_03322
17	Mnat_15512
17	Mnat_15556
17	Mnat_15567
17	Mnat_15590
17	Mnat_17541
1	Mnat_03273
1	Mnat_03274
1	Mnat_03276
1	Mnat_03283
1	Mnat_03285
1	Mnat_03300
1	Mnat_03302
1	Mnat_03303
1	Mnat_03308
1	Mnat_03309
1	Mnat_03310
1	Mnat_03311
1	Mnat_03313
1	Mnat_03314
1	Mnat_03316
1	Mnat_03317
1	Mnat_15503
1	Mnat_15504
1	Mnat_15505
1	Mnat_15511
1	Mnat_15518
1	Mnat_15520
1	Mnat_15527
1	Mnat_15529
1	Mnat_15532
1	Mnat_15536
1	Mnat_15544
1	Mnat_15551
1	Mnat_15557
1	Mnat_15578
1	Mnat_15580
1	Mnat_15581
1	Mnat_15582
1	Mnat_15588
1	Mnat_15592
1	Mnat_15593
1	Mnat_15594
1	Mnat_15596
1	Mnat_15597
1	Mnat_15602
1	Mnat_15615
1	Mnat_15617
1	Mnat_17543
1	Mnat_17544
23	Mnat_03278
23	Mnat_03280
23	Mnat_03281
23	Mnat_03286
23	Mnat_03291
23	Mnat_03292
23	Mnat_03297
23	Mnat_03315
23	Mnat_03319
23	Mnat_15502
23	Mnat_15510
23	Mnat_15513
23	Mnat_15519
23	Mnat_15525
23	Mnat_15526
23	Mnat_15535
23	Mnat_15549
23	Mnat_15550
23	Mnat_15555
23	Mnat_15595
23	Mnat_15606
23	Mnat_15609
23	Mnat_17542
23	Mnat_17545
2	Mnat_03277
2	Mnat_03284
2	Mnat_03289
2	Mnat_03299
2	Mnat_03307
2	Mnat_03320
2	Mnat_03321
2	Mnat_15507
2	Mnat_15514
2	Mnat_15516
2	Mnat_15517
2	Mnat_15523
2	Mnat_15528
2	Mnat_15531
2	Mnat_15546
2	Mnat_15547
2	Mnat_15548
2	Mnat_15552
2	Mnat_15563
2	Mnat_15564
2	Mnat_15565
2	Mnat_15571
2	Mnat_15572
2	Mnat_15576
2	Mnat_15577
2	Mnat_15579
2	Mnat_15584
2	Mnat_15587
2	Mnat_15591
2	Mnat_15598
2	Mnat_15601
2	Mnat_15605
2	Mnat_15611
2	Mnat_15612
2	Mnat_15613
2	Mnat_15614
2	Mnat_15618
3	Mnat_15524
3	Mnat_15533
3	Mnat_15534
3	Mnat_15537
3	Mnat_15539
3	Mnat_15560
3	Mnat_15561
3	Mnat_15569
3	Mnat_15607
4	Mnat_03282
4	Mnat_03323
4	Mnat_15509
4	Mnat_15515
4	Mnat_15521
4	Mnat_15568
4	Mnat_15603
4	Mnat_15616
5	Mnat_03287
5	Mnat_03294
5	Mnat_03301
5	Mnat_03304
5	Mnat_03325
5	Mnat_15522
5	Mnat_15530
5	Mnat_15540
5	Mnat_15542
5	Mnat_15543
5	Mnat_15562
5	Mnat_15573
5	Mnat_15575
5	Mnat_15583
5	Mnat_15586
5	Mnat_15589
5	Mnat_15599
5	Mnat_15608
5	Mnat_17540
6	Mnat_03279
6	Mnat_03296
6	Mnat_03305
6	Mnat_15506
6	Mnat_15538
6	Mnat_15554
6	Mnat_15558
6	Mnat_15559
6	Mnat_15570
6	Mnat_15574
6	Mnat_17539
7	Mnat_15566
8	Mnat_03324
8	Mnat_15585
10	Mnat_12668
10	Mnat_12676
10	Mnat_12677
17	Mnat_12608
17	Mnat_12616
17	Mnat_12621
17	Mnat_12627
17	Mnat_12631
1	Mnat_02061
1	Mnat_02065
1	Mnat_12539
1	Mnat_12544
1	Mnat_12546
1	Mnat_12548
1	Mnat_12549
1	Mnat_12556
1	Mnat_12559
1	Mnat_12563
1	Mnat_12568
1	Mnat_12570
1	Mnat_12574
1	Mnat_12578
1	Mnat_12580
1	Mnat_12583
1	Mnat_12584
1	Mnat_12587
1	Mnat_12590
1	Mnat_12591
1	Mnat_12598
1	Mnat_12610
1	Mnat_12618
1	Mnat_12633
1	Mnat_12647
1	Mnat_12650
1	Mnat_12656
1	Mnat_12681
1	Mnat_17408
1	Mnat_17409
1	Mnat_17410
1	Mnat_17958
1	Mnat_17960
1	Mnat_17961
23	Mnat_12542
23	Mnat_12543
23	Mnat_12547
23	Mnat_12555
23	Mnat_12558
23	Mnat_12560
23	Mnat_12564
23	Mnat_12567
23	Mnat_12571
23	Mnat_12576
23	Mnat_12581
23	Mnat_12585
23	Mnat_12593
23	Mnat_12597
23	Mnat_12613
23	Mnat_12628
23	Mnat_12629
23	Mnat_12645
23	Mnat_12648
23	Mnat_12657
23	Mnat_17407
23	Mnat_17411
2	Mnat_02062
2	Mnat_02063
2	Mnat_02064
2	Mnat_12529
2	Mnat_12532
2	Mnat_12534
2	Mnat_12535
2	Mnat_12536
2	Mnat_12537
2	Mnat_12538
2	Mnat_12541
2	Mnat_12545
2	Mnat_12550
2	Mnat_12551
2	Mnat_12553
2	Mnat_12557
2	Mnat_12561
2	Mnat_12569
2	Mnat_12572
2	Mnat_12573
2	Mnat_12575
2	Mnat_12577
2	Mnat_12579
2	Mnat_12582
2	Mnat_12586
2	Mnat_12589
2	Mnat_12599
2	Mnat_12601
2	Mnat_12609
2	Mnat_12611
2	Mnat_12612
2	Mnat_12614
2	Mnat_12619
2	Mnat_12635
2	Mnat_12636
2	Mnat_12654
2	Mnat_12658
2	Mnat_12659
2	Mnat_12663
2	Mnat_12664
2	Mnat_12665
2	Mnat_12666
2	Mnat_12667
2	Mnat_12669
2	Mnat_12670
2	Mnat_12671
2	Mnat_12672
2	Mnat_12674
2	Mnat_12675
2	Mnat_12679
2	Mnat_12680
2	Mnat_17412
2	Mnat_17957
2	Mnat_17959
3	Mnat_12530
3	Mnat_12540
3	Mnat_12625
3	Mnat_12632
3	Mnat_12649
3	Mnat_12662
4	Mnat_12528
4	Mnat_12592
4	Mnat_12596
4	Mnat_12605
4	Mnat_12638
4	Mnat_12651
4	Mnat_12682
5	Mnat_12526
5	Mnat_12533
5	Mnat_12552
5	Mnat_12562
5	Mnat_12566
5	Mnat_12595
5	Mnat_12600
5	Mnat_12602
5	Mnat_12606
5	Mnat_12617
5	Mnat_12620
5	Mnat_12622
5	Mnat_12623
5	Mnat_12630
5	Mnat_12644
5	Mnat_12652
5	Mnat_12661
5	Mnat_12673
5	Mnat_12678
5	Mnat_12684
6	Mnat_12588
6	Mnat_12594
6	Mnat_12626
6	Mnat_12637
6	Mnat_12639
6	Mnat_12640
6	Mnat_12641
6	Mnat_12642
6	Mnat_12643
6	Mnat_12646
6	Mnat_12660
10	Mnat_12760
10	Mnat_12783
12	Mnat_12706
12	Mnat_12717
12	Mnat_17415
17	Mnat_12695
17	Mnat_12748
1	Mnat_02067
1	Mnat_02070
1	Mnat_02075
1	Mnat_02078
1	Mnat_02081
1	Mnat_02086
1	Mnat_02088
1	Mnat_02092
1	Mnat_02098
1	Mnat_02107
1	Mnat_02108
1	Mnat_12686
1	Mnat_12692
1	Mnat_12697
1	Mnat_12698
1	Mnat_12699
1	Mnat_12700
1	Mnat_12708
1	Mnat_12710
1	Mnat_12712
1	Mnat_12713
1	Mnat_12714
1	Mnat_12726
1	Mnat_12728
1	Mnat_12744
1	Mnat_12751
1	Mnat_12756
1	Mnat_12765
1	Mnat_12766
1	Mnat_12772
1	Mnat_12776
1	Mnat_12778
1	Mnat_12779
1	Mnat_12782
1	Mnat_12787
1	Mnat_12788
1	Mnat_12789
1	Mnat_12790
1	Mnat_12792
1	Mnat_12801
1	Mnat_12803
1	Mnat_12808
1	Mnat_12809
1	Mnat_12811
1	Mnat_12814
1	Mnat_17964
23	Mnat_02066
23	Mnat_02093
23	Mnat_02095
23	Mnat_02103
23	Mnat_12689
23	Mnat_12696
23	Mnat_12701
23	Mnat_12702
23	Mnat_12740
23	Mnat_12770
23	Mnat_12810
23	Mnat_17413
2	Mnat_02068
2	Mnat_02071
2	Mnat_02073
2	Mnat_02080
2	Mnat_02082
2	Mnat_02085
2	Mnat_02094
2	Mnat_02096
2	Mnat_02097
2	Mnat_02101
2	Mnat_02102
2	Mnat_12690
2	Mnat_12693
2	Mnat_12703
2	Mnat_12704
2	Mnat_12705
2	Mnat_12709
2	Mnat_12711
2	Mnat_12716
2	Mnat_12718
2	Mnat_12719
2	Mnat_12720
2	Mnat_12722
2	Mnat_12723
2	Mnat_12725
2	Mnat_12730
2	Mnat_12732
2	Mnat_12734
2	Mnat_12735
2	Mnat_12741
2	Mnat_12743
2	Mnat_12749
2	Mnat_12752
2	Mnat_12754
2	Mnat_12762
2	Mnat_12767
2	Mnat_12768
2	Mnat_12784
2	Mnat_12785
2	Mnat_12795
2	Mnat_12797
2	Mnat_12798
2	Mnat_12799
2	Mnat_12800
2	Mnat_12804
2	Mnat_12813
2	Mnat_17965
3	Mnat_02076
3	Mnat_02077
3	Mnat_12721
3	Mnat_12736
3	Mnat_12763
3	Mnat_12775
3	Mnat_12794
3	Mnat_12812
4	Mnat_02089
4	Mnat_12687
4	Mnat_12694
4	Mnat_12791
4	Mnat_12793
4	Mnat_12796
4	Mnat_12802
5	Mnat_02072
5	Mnat_02083
5	Mnat_02090
5	Mnat_02105
5	Mnat_02106
5	Mnat_12685
5	Mnat_12715
5	Mnat_12729
5	Mnat_12731
5	Mnat_12733
5	Mnat_12737
5	Mnat_12738
5	Mnat_12739
5	Mnat_12742
5	Mnat_12745
5	Mnat_12747
5	Mnat_12750
5	Mnat_12755
5	Mnat_12757
5	Mnat_12759
5	Mnat_12761
5	Mnat_12764
5	Mnat_12780
5	Mnat_12786
5	Mnat_17414
6	Mnat_02074
6	Mnat_02084
6	Mnat_02091
6	Mnat_02099
6	Mnat_02100
6	Mnat_02104
6	Mnat_12691
6	Mnat_12758
6	Mnat_12769
6	Mnat_12771
6	Mnat_12774
6	Mnat_12807
6	Mnat_17962
6	Mnat_17963
7	Mnat_12781
10	Mnat_12852
1	Mnat_02170
1	Mnat_02171
1	Mnat_12815
1	Mnat_12827
1	Mnat_12830
1	Mnat_12833
1	Mnat_12838
1	Mnat_12843
1	Mnat_12844
1	Mnat_12845
1	Mnat_12846
1	Mnat_12851
1	Mnat_12855
1	Mnat_12858
1	Mnat_12877
1	Mnat_12880
1	Mnat_12885
1	Mnat_12888
1	Mnat_12890
1	Mnat_12891
1	Mnat_12894
1	Mnat_17420
1	Mnat_17966
23	Mnat_12823
23	Mnat_12839
23	Mnat_12840
23	Mnat_12842
23	Mnat_12856
23	Mnat_12879
23	Mnat_12892
23	Mnat_12896
23	Mnat_17416
23	Mnat_17417
23	Mnat_17418
23	Mnat_17419
2	Mnat_02167
2	Mnat_02168
2	Mnat_02169
2	Mnat_02172
2	Mnat_12820
2	Mnat_12821
2	Mnat_12822
2	Mnat_12828
2	Mnat_12834
2	Mnat_12835
2	Mnat_12836
2	Mnat_12837
2	Mnat_12847
2	Mnat_12848
2	Mnat_12849
2	Mnat_12853
2	Mnat_12854
2	Mnat_12859
2	Mnat_12862
2	Mnat_12864
2	Mnat_12867
2	Mnat_12869
2	Mnat_12871
2	Mnat_12873
2	Mnat_12881
2	Mnat_12893
2	Mnat_12897
3	Mnat_12816
3	Mnat_12889
4	Mnat_12818
4	Mnat_12819
4	Mnat_12825
4	Mnat_12826
4	Mnat_12857
4	Mnat_12875
4	Mnat_12883
4	Mnat_12884
4	Mnat_17967
5	Mnat_12817
5	Mnat_12861
5	Mnat_12863
5	Mnat_12865
5	Mnat_12868
5	Mnat_12870
5	Mnat_12872
5	Mnat_12886
5	Mnat_12887
5	Mnat_12895
5	Mnat_17778
6	Mnat_12831
6	Mnat_12841
6	Mnat_12850
6	Mnat_12874
10	Mnat_12930
12	Mnat_02215
12	Mnat_12953
17	Mnat_02209
17	Mnat_12914
17	Mnat_12936
17	Mnat_12937
17	Mnat_12964
17	Mnat_17968
1	Mnat_00370
1	Mnat_00372
1	Mnat_00373
1	Mnat_02173
1	Mnat_02181
1	Mnat_02183
1	Mnat_02194
1	Mnat_02204
1	Mnat_02206
1	Mnat_02207
1	Mnat_02208
1	Mnat_02210
1	Mnat_02211
1	Mnat_02213
1	Mnat_02216
1	Mnat_02217
1	Mnat_02221
1	Mnat_12898
1	Mnat_12905
1	Mnat_12906
1	Mnat_12909
1	Mnat_12910
1	Mnat_12915
1	Mnat_12916
1	Mnat_12921
1	Mnat_12922
1	Mnat_12924
1	Mnat_12925
1	Mnat_12928
1	Mnat_12931
1	Mnat_12933
1	Mnat_12944
1	Mnat_12945
1	Mnat_12946
1	Mnat_12950
1	Mnat_12955
1	Mnat_12957
1	Mnat_12961
1	Mnat_12963
1	Mnat_12965
1	Mnat_12967
1	Mnat_12969
1	Mnat_12971
1	Mnat_12976
1	Mnat_12977
1	Mnat_17422
1	Mnat_17423
1	Mnat_17425
1	Mnat_17969
1	Mnat_17970
1	Mnat_18111
23	Mnat_00376
23	Mnat_00381
23	Mnat_00383
23	Mnat_02180
23	Mnat_02191
23	Mnat_02212
23	Mnat_12899
23	Mnat_12901
23	Mnat_12903
23	Mnat_12907
23	Mnat_12908
23	Mnat_12919
23	Mnat_12923
23	Mnat_12935
23	Mnat_12940
23	Mnat_12941
23	Mnat_12942
23	Mnat_12949
23	Mnat_12958
23	Mnat_12966
23	Mnat_17426
2	Mnat_00375
2	Mnat_00379
2	Mnat_00380
2	Mnat_02175
2	Mnat_02177
2	Mnat_02184
2	Mnat_02185
2	Mnat_02187
2	Mnat_02188
2	Mnat_02189
2	Mnat_02190
2	Mnat_02198
2	Mnat_02199
2	Mnat_02200
2	Mnat_02201
2	Mnat_02202
2	Mnat_02205
2	Mnat_02219
2	Mnat_02220
2	Mnat_12912
2	Mnat_12913
2	Mnat_12917
2	Mnat_12926
2	Mnat_12927
2	Mnat_12932
2	Mnat_12934
2	Mnat_12938
2	Mnat_12939
2	Mnat_12947
2	Mnat_12954
2	Mnat_12960
2	Mnat_12962
2	Mnat_12970
3	Mnat_00374
3	Mnat_00377
3	Mnat_00382
3	Mnat_02218
3	Mnat_12904
3	Mnat_12956
4	Mnat_02179
4	Mnat_02182
4	Mnat_12911
4	Mnat_12972
4	Mnat_12974
4	Mnat_17424
4	Mnat_17427
5	Mnat_00378
5	Mnat_02178
5	Mnat_02192
5	Mnat_02195
5	Mnat_12918
5	Mnat_12943
5	Mnat_12951
5	Mnat_12952
5	Mnat_12968
6	Mnat_02174
6	Mnat_02186
6	Mnat_02193
6	Mnat_02214
6	Mnat_12902
6	Mnat_12929
6	Mnat_12973
7	Mnat_12948
10	Mnat_02255
10	Mnat_13008
10	Mnat_13018
12	Mnat_13002
17	Mnat_13003
17	Mnat_13072
17	Mnat_13074
17	Mnat_13088
1	Mnat_02223
1	Mnat_02230
1	Mnat_02233
1	Mnat_02238
1	Mnat_02240
1	Mnat_02241
1	Mnat_02245
1	Mnat_02257
1	Mnat_02258
1	Mnat_02261
1	Mnat_12978
1	Mnat_12980
1	Mnat_12984
1	Mnat_12989
1	Mnat_12990
1	Mnat_12991
1	Mnat_12993
1	Mnat_13004
1	Mnat_13005
1	Mnat_13016
1	Mnat_13020
1	Mnat_13021
1	Mnat_13027
1	Mnat_13028
1	Mnat_13032
1	Mnat_13033
1	Mnat_13035
1	Mnat_13036
1	Mnat_13040
1	Mnat_13042
1	Mnat_13052
1	Mnat_13053
1	Mnat_13055
1	Mnat_13069
1	Mnat_13070
1	Mnat_13071
1	Mnat_13077
1	Mnat_13083
1	Mnat_13084
1	Mnat_13086
23	Mnat_02226
23	Mnat_02231
23	Mnat_02235
23	Mnat_02253
23	Mnat_02259
23	Mnat_12986
23	Mnat_12995
23	Mnat_12997
23	Mnat_13012
23	Mnat_13024
23	Mnat_13044
23	Mnat_13045
23	Mnat_13056
23	Mnat_13064
23	Mnat_13078
23	Mnat_13079
23	Mnat_13087
23	Mnat_17428
23	Mnat_17429
23	Mnat_17432
2	Mnat_02222
2	Mnat_02228
2	Mnat_02229
2	Mnat_02232
2	Mnat_02234
2	Mnat_02243
2	Mnat_02244
2	Mnat_02246
2	Mnat_02247
2	Mnat_02249
2	Mnat_02250
2	Mnat_02251
2	Mnat_02254
2	Mnat_02260
2	Mnat_02262
2	Mnat_12982
2	Mnat_12983
2	Mnat_12985
2	Mnat_12987
2	Mnat_12996
2	Mnat_12999
2	Mnat_13007
2	Mnat_13011
2	Mnat_13013
2	Mnat_13014
2	Mnat_13017
2	Mnat_13019
2	Mnat_13029
2	Mnat_13034
2	Mnat_13038
2	Mnat_13039
2	Mnat_13047
2	Mnat_13048
2	Mnat_13050
2	Mnat_13051
2	Mnat_13054
2	Mnat_13059
2	Mnat_13060
2	Mnat_13065
2	Mnat_13066
2	Mnat_13073
2	Mnat_13076
2	Mnat_13081
2	Mnat_13085
2	Mnat_13089
2	Mnat_13092
2	Mnat_13093
2	Mnat_17431
3	Mnat_02224
3	Mnat_02227
3	Mnat_13000
3	Mnat_13031
3	Mnat_13061
3	Mnat_13062
3	Mnat_13080
3	Mnat_13090
4	Mnat_02225
4	Mnat_02239
4	Mnat_02242
4	Mnat_12979
4	Mnat_12994
4	Mnat_13006
4	Mnat_13022
4	Mnat_13025
4	Mnat_13043
5	Mnat_02256
5	Mnat_12998
5	Mnat_13010
5	Mnat_13023
5	Mnat_13026
5	Mnat_13037
5	Mnat_13049
5	Mnat_13067
5	Mnat_13068
5	Mnat_13075
5	Mnat_13082
5	Mnat_13091
6	Mnat_02248
6	Mnat_02252
6	Mnat_12988
6	Mnat_12992
6	Mnat_13009
6	Mnat_17779
10	Mnat_02274
10	Mnat_13116
12	Mnat_13162
12	Mnat_13182
12	Mnat_13183
12	Mnat_13184
12	Mnat_13185
12	Mnat_13186
17	Mnat_13096
17	Mnat_13126
17	Mnat_13171
17	Mnat_13172
17	Mnat_13197
17	Mnat_13216
17	Mnat_17971
1	Mnat_02272
1	Mnat_02273
1	Mnat_02282
1	Mnat_02283
1	Mnat_02286
1	Mnat_02288
1	Mnat_02289
1	Mnat_02291
1	Mnat_13097
1	Mnat_13099
1	Mnat_13101
1	Mnat_13102
1	Mnat_13103
1	Mnat_13104
1	Mnat_13110
1	Mnat_13117
1	Mnat_13118
1	Mnat_13131
1	Mnat_13133
1	Mnat_13134
1	Mnat_13137
1	Mnat_13140
1	Mnat_13141
1	Mnat_13144
1	Mnat_13147
1	Mnat_13148
1	Mnat_13151
1	Mnat_13153
1	Mnat_13155
1	Mnat_13164
1	Mnat_13165
1	Mnat_13167
1	Mnat_13174
1	Mnat_13177
1	Mnat_13187
1	Mnat_13189
1	Mnat_13190
1	Mnat_13191
1	Mnat_13192
1	Mnat_13196
1	Mnat_13201
1	Mnat_13206
1	Mnat_13209
1	Mnat_13210
1	Mnat_13211
1	Mnat_13212
1	Mnat_13213
1	Mnat_13215
1	Mnat_13219
1	Mnat_13232
1	Mnat_17972
23	Mnat_02269
23	Mnat_02270
23	Mnat_02281
23	Mnat_02285
23	Mnat_13106
23	Mnat_13109
23	Mnat_13121
23	Mnat_13129
23	Mnat_13135
23	Mnat_13173
23	Mnat_13178
23	Mnat_13188
23	Mnat_13195
23	Mnat_13202
23	Mnat_13217
23	Mnat_13221
23	Mnat_17434
23	Mnat_17440
23	Mnat_18115
2	Mnat_02265
2	Mnat_02271
2	Mnat_02275
2	Mnat_02277
2	Mnat_02280
2	Mnat_02284
2	Mnat_02287
2	Mnat_13095
2	Mnat_13098
2	Mnat_13107
2	Mnat_13112
2	Mnat_13119
2	Mnat_13120
2	Mnat_13122
2	Mnat_13139
2	Mnat_13152
2	Mnat_13154
2	Mnat_13158
2	Mnat_13160
2	Mnat_13163
2	Mnat_13166
2	Mnat_13168
2	Mnat_13169
2	Mnat_13181
2	Mnat_13200
2	Mnat_13207
2	Mnat_13220
2	Mnat_13222
2	Mnat_13224
2	Mnat_13225
2	Mnat_13229
3	Mnat_02278
3	Mnat_02290
3	Mnat_13128
3	Mnat_13143
3	Mnat_13175
3	Mnat_13218
3	Mnat_13228
4	Mnat_13123
4	Mnat_13130
4	Mnat_13149
4	Mnat_13156
4	Mnat_13180
4	Mnat_13223
4	Mnat_17433
4	Mnat_17435
5	Mnat_02266
5	Mnat_02267
5	Mnat_13108
5	Mnat_13113
5	Mnat_13114
5	Mnat_13115
5	Mnat_13132
5	Mnat_13136
5	Mnat_13138
5	Mnat_13142
5	Mnat_13145
5	Mnat_13146
5	Mnat_13159
5	Mnat_13161
5	Mnat_13170
5	Mnat_13176
5	Mnat_13193
5	Mnat_13231
5	Mnat_17436
5	Mnat_17437
6	Mnat_02268
6	Mnat_02279
6	Mnat_13100
6	Mnat_13127
6	Mnat_13179
6	Mnat_13203
6	Mnat_13205
8	Mnat_13105
8	Mnat_13111
10	Mnat_13299
10	Mnat_13326
12	Mnat_13247
17	Mnat_02314
17	Mnat_13236
17	Mnat_13244
17	Mnat_13257
17	Mnat_13315
17	Mnat_13350
17	Mnat_13363
17	Mnat_13364
1	Mnat_02300
1	Mnat_02302
1	Mnat_02316
1	Mnat_02318
1	Mnat_02325
1	Mnat_02326
1	Mnat_13233
1	Mnat_13234
1	Mnat_13238
1	Mnat_13243
1	Mnat_13250
1	Mnat_13251
1	Mnat_13252
1	Mnat_13255
1	Mnat_13256
